1621344482638060032,-17.35318,7.21580,-15.68877,0.98863,0.02787,-0.06336,-0.13349,1.02135,-0.16238,-0.05226,
1621344482738114048,-17.25702,7.19474,-15.68784,0.98692,0.02173,-0.06212,-0.14716,0.98907,-0.17726,0.14048,
1621344482838093056,-17.16247,7.17052,-15.67083,0.98437,0.01941,-0.07329,-0.15894,0.95459,-0.20382,0.17387,
1621344482971521024,-17.04463,7.14541,-15.65524,0.98005,0.01033,-0.07360,-0.18433,0.83971,-0.18632,0.06642,
1621344483071649024,-16.96367,7.12939,-15.65924,0.97753,0.01009,-0.06552,-0.20009,0.83630,-0.14715,-0.10776,
1621344483171616000,-16.88137,7.11116,-15.67299,0.97676,0.00470,-0.06335,-0.20469,0.88846,-0.16684,-0.11482,
1621344483238200064,-16.81871,7.10321,-15.67883,0.97499,0.00333,-0.06214,-0.21336,0.93412,-0.20345,-0.03178,
1621344483371566080,-16.69471,7.07591,-15.67010,0.96995,-0.00125,-0.05010,-0.23807,0.86987,-0.22318,0.20397,
1621344483438035200,-16.64099,7.06499,-15.66139,0.96887,-0.00267,-0.05577,-0.24118,0.91673,-0.26410,0.07646,
1621344483571576064,-16.52527,7.03332,-15.66039,0.96490,0.00108,-0.04931,-0.25796,0.82923,-0.25536,-0.02995,
1621344483638170368,-16.47225,7.01787,-15.66558,0.96371,0.00151,-0.04635,-0.26289,0.87322,-0.31466,-0.11114,
1621344483771572224,-16.34047,6.97096,-15.68281,0.96174,0.00745,-0.05149,-0.26896,0.98428,-0.42375,-0.11902,
1621344483837941248,-16.27350,6.94328,-15.69109,0.96136,0.00975,-0.05163,-0.27022,0.99803,-0.43385,-0.03290,
1621344483971412224,-16.13229,6.88855,-15.66890,0.96168,0.01154,-0.06311,-0.26656,0.95250,-0.41010,0.23092,
1621344484038202112,-16.06296,6.86372,-15.65436,0.96154,0.00749,-0.06754,-0.26613,0.91629,-0.36762,0.16422,
1621344484171411200,-15.93506,6.81846,-15.64464,0.96142,0.00200,-0.07088,-0.26577,0.87510,-0.35211,0.00649,
1621344484238198016,-15.87932,6.79946,-15.64927,0.96096,0.00332,-0.06883,-0.26795,0.90788,-0.33607,-0.11119,
1621344484371392256,-15.75241,6.75721,-15.66945,0.96106,-0.00259,-0.06830,-0.26777,0.97665,-0.32337,-0.13434,
1621344484438230272,-15.69069,6.73742,-15.67345,0.95910,-0.00123,-0.06768,-0.27486,0.95648,-0.31751,-0.01983,
1621344484538202112,-15.59128,6.70329,-15.66701,0.95542,0.00037,-0.05536,-0.29003,0.92301,-0.36138,0.15732,
1621344484671649280,-15.46060,6.65081,-15.65456,0.95201,-0.00296,-0.05904,-0.30029,0.91629,-0.35230,0.04642,
1621344484771697152,-15.37190,6.61977,-15.65313,0.94963,-0.00156,-0.05992,-0.30759,0.94131,-0.36981,-0.06194,
1621344484838266112,-15.31126,6.59742,-15.66166,0.95077,-0.00014,-0.05804,-0.30442,0.95369,-0.37320,-0.12350,
1621344484971527168,-15.18109,6.54315,-15.68318,0.95409,0.00365,-0.05764,-0.29390,1.02993,-0.45579,-0.13369,
1621344485038394112,-15.12293,6.51849,-15.68927,0.95590,0.00601,-0.05260,-0.28887,1.03534,-0.45014,-0.01789,
1621344485171773184,-14.99575,6.46622,-15.67036,0.95852,0.00401,-0.05325,-0.27997,1.00024,-0.42136,0.19784,
1621344485304906240,-14.84976,6.41292,-15.64636,0.95949,-0.00325,-0.05930,-0.27542,0.95265,-0.36493,0.07814,
1621344485371559168,-14.79134,6.39499,-15.64518,0.96021,-0.00240,-0.06144,-0.27244,0.96001,-0.31819,-0.05684,
1621344485438053120,-14.72612,6.37463,-15.65249,0.96151,-0.00712,-0.06673,-0.26647,0.99100,-0.30006,-0.12564,
1621344485571722240,-14.58038,6.33308,-15.66362,0.95899,-0.00891,-0.07597,-0.27294,1.02969,-0.32161,-0.00841,
1621344485638193152,-14.51975,6.31416,-15.66040,0.95720,-0.01233,-0.07533,-0.27919,1.02596,-0.36102,0.05864,
1621344485771650048,-14.37816,6.26283,-15.64421,0.95382,-0.01116,-0.06744,-0.29250,0.94900,-0.34438,0.07236,
1621344485838043136,-14.31563,6.23999,-15.64174,0.95397,-0.01366,-0.06663,-0.29209,0.94065,-0.33969,-0.01911,
1621344485971426304,-14.18544,6.19402,-15.65658,0.95405,-0.00501,-0.05987,-0.29356,0.97935,-0.36568,-0.17243,
1621344486071459072,-14.08579,6.15391,-15.67522,0.95601,0.00244,-0.06073,-0.28698,1.04980,-0.46725,-0.17325,
1621344486171473152,-13.98028,6.10340,-15.68477,0.95639,0.00767,-0.05555,-0.28665,1.06354,-0.50222,0.01165,
1621344486238412032,-13.90378,6.06774,-15.67491,0.95666,0.00894,-0.05568,-0.28569,1.01471,-0.49297,0.20632,
1621344486371597056,-13.74906,6.00053,-15.64139,0.95683,0.00124,-0.06299,-0.28374,0.97561,-0.43430,0.21161,
1621344486438376192,-13.68427,5.97452,-15.62792,0.95530,0.00209,-0.06675,-0.28800,0.95343,-0.41153,0.10401,
1621344486571411968,-13.53798,5.91795,-15.63646,0.95518,-0.00868,-0.06937,-0.28765,1.02717,-0.38183,-0.19217,
1621344486638525184,-13.47372,5.89272,-15.64801,0.95426,-0.01455,-0.07028,-0.29023,1.04604,-0.40286,-0.13402,
1621344486771849984,-13.33582,5.84047,-15.64607,0.94790,-0.01547,-0.05993,-0.31248,1.01903,-0.42590,0.11716,
1621344486838353152,-13.26897,5.80761,-15.63479,0.94587,-0.01150,-0.06220,-0.31831,0.97364,-0.43277,0.16550,
1621344486971836928,-13.14365,5.75297,-15.62270,0.94302,-0.01527,-0.06416,-0.32612,0.94954,-0.41553,-0.01853,
1621344487038469120,-13.07536,5.72678,-15.62640,0.94210,-0.01115,-0.06056,-0.32962,0.97594,-0.42298,-0.10469,
1621344487171827200,-12.94038,5.66595,-15.64969,0.94539,-0.00183,-0.05769,-0.32078,1.07338,-0.50372,-0.20722,
1621344487238513152,-12.86537,5.62951,-15.65871,0.94692,0.00157,-0.05690,-0.31639,1.10137,-0.53221,-0.07932,
1621344487338320128,-12.74628,5.57229,-15.65065,0.94882,0.01209,-0.05971,-0.30988,1.05493,-0.49532,0.23433,
1621344487438388992,-12.64525,5.52265,-15.63001,0.95281,0.00416,-0.06917,-0.29555,1.01012,-0.48620,0.18263,
1621344487571938304,-12.50511,5.45714,-15.60535,0.95290,-0.00278,-0.07473,-0.29392,0.94897,-0.48290,0.05089,
1621344487638406400,-12.45469,5.43104,-15.60768,0.95151,0.00038,-0.07227,-0.29900,0.97922,-0.43975,-0.14309,
1621344487771711232,-12.32515,5.37494,-15.62930,0.94882,-0.00688,-0.07330,-0.30712,1.01717,-0.45112,-0.12600,
1621344487838290176,-12.26028,5.34477,-15.63470,0.94407,-0.00428,-0.06979,-0.32226,1.01440,-0.43744,-0.04024,
1621344487971897088,-12.10824,5.28408,-15.61299,0.93735,-0.00464,-0.05510,-0.34396,0.95562,-0.40756,0.16968,
1621344488038601216,-12.05809,5.26107,-15.60235,0.93521,-0.00540,-0.05571,-0.34963,0.91262,-0.40142,0.13179,
1621344488171697152,-11.93547,5.21311,-15.60048,0.93681,-0.00651,-0.05429,-0.34553,0.93237,-0.35662,-0.08806,
1621344488238532096,-11.87824,5.19206,-15.61110,0.93960,-0.00291,-0.05149,-0.33837,0.94451,-0.37597,-0.12419,
1621344488371696128,-11.75590,5.13784,-15.63229,0.94377,0.00748,-0.05577,-0.32577,1.02402,-0.49940,-0.13686,
1621344488438462208,-11.68482,5.10467,-15.64060,0.94616,0.01278,-0.05541,-0.31865,1.03425,-0.51237,0.00310,
1621344488571505152,-11.55034,5.04072,-15.62137,0.95129,0.01500,-0.06856,-0.30019,1.00078,-0.50556,0.19507,
1621344488638409216,-11.48563,5.00903,-15.60995,0.95273,0.01534,-0.06552,-0.29626,0.93449,-0.41926,0.16834,
1621344488771799040,-11.36446,4.95809,-15.59086,0.95568,0.01031,-0.07680,-0.28402,0.88722,-0.40079,0.00262,
1621344488838409216,-11.30678,4.93556,-15.59442,0.95629,0.00360,-0.07706,-0.28207,0.90800,-0.37269,-0.13733,
1621344488972015104,-11.20466,4.89578,-15.61608,0.95740,-0.00541,-0.07724,-0.27819,0.93597,-0.35476,-0.14220,
1621344489038546176,-11.13483,4.87088,-15.62249,0.95657,-0.00505,-0.07502,-0.28162,0.94198,-0.34448,-0.04534,
1621344489171830272,-11.01265,4.81860,-15.61379,0.95329,-0.00505,-0.06707,-0.29446,0.89468,-0.35148,0.15979,
1621344489238603008,-10.95355,4.79520,-15.60329,0.95399,-0.00879,-0.07353,-0.29056,0.85390,-0.31740,0.14579,
1621344489371937280,-10.84997,4.75802,-15.59626,0.95542,-0.00688,-0.08572,-0.28246,0.84757,-0.32116,-0.04119,
1621344489438262272,-10.79287,4.73896,-15.59873,0.95737,0.00027,-0.08781,-0.27519,0.83033,-0.33130,-0.05936,
1621344489571979008,-10.67678,4.69114,-15.60992,0.96003,0.01497,-0.08577,-0.26601,0.93680,-0.42500,-0.12929,
1621344489638448128,-10.61965,4.66841,-15.61655,0.96116,0.02084,-0.08175,-0.26277,0.91528,-0.42427,-0.03574,
1621344489771826176,-10.50516,4.61233,-15.60304,0.96320,0.02643,-0.07972,-0.25534,0.83269,-0.40930,0.13692,
1621344489838492160,-10.45357,4.58421,-15.59550,0.96530,0.01798,-0.07540,-0.24936,0.77566,-0.35921,0.12361,
1621344489972038144,-10.35022,4.53516,-15.57493,0.96680,0.00403,-0.07604,-0.24394,0.72782,-0.34451,0.00629,
1621344490038382080,-10.29882,4.51503,-15.58045,0.96719,-0.00282,-0.07163,-0.24372,0.77729,-0.30698,-0.12849,
1621344490171721216,-10.19157,4.48510,-15.59135,0.96678,-0.01482,-0.07188,-0.24485,0.84018,-0.22955,-0.07255,
1621344490238705152,-10.12670,4.46920,-15.59327,0.96572,-0.01501,-0.07417,-0.24831,0.83825,-0.21307,-0.00530,
1621344490371734016,-10.01909,4.44099,-15.58774,0.96189,-0.01214,-0.06114,-0.26625,0.79647,-0.25775,0.12404,
1621344490438733056,-9.96680,4.42248,-15.58430,0.96092,-0.01291,-0.05904,-0.27013,0.79525,-0.27285,0.06342,
1621344490571714048,-9.86444,4.39193,-15.57734,0.95884,-0.00890,-0.06103,-0.27716,0.73566,-0.26397,-0.02216,
1621344490638766080,-9.81270,4.37169,-15.58162,0.95890,-0.00537,-0.05988,-0.27731,0.75193,-0.29049,-0.09767,
1621344490771972096,-9.69815,4.32501,-15.59831,0.96043,0.00129,-0.05892,-0.27221,0.83942,-0.38269,-0.16443,
1621344490838596096,-9.64199,4.29896,-15.60859,0.96124,0.00459,-0.05912,-0.26926,0.87846,-0.42951,-0.14838,
1621344490972114176,-9.51920,4.23732,-15.60852,0.96219,0.01348,-0.05472,-0.26650,0.85613,-0.44825,0.16056,
1621344491038626304,-9.46641,4.20921,-15.59696,0.96405,0.00859,-0.06154,-0.25837,0.85468,-0.44244,0.17549,
1621344491171918080,-9.36213,4.15969,-15.57817,0.96468,0.00251,-0.06018,-0.25646,0.76462,-0.33660,0.11588,
1621344491238732032,-9.31041,4.13644,-15.57508,0.96520,0.00018,-0.06100,-0.25429,0.78107,-0.33113,0.00069,
1621344491371977216,-9.19852,4.09324,-15.58200,0.96453,-0.00282,-0.06594,-0.25558,0.83324,-0.29314,-0.08766,
1621344491438605056,-9.13825,4.07592,-15.58705,0.96392,-0.00716,-0.07039,-0.25661,0.86770,-0.29172,-0.08085,
1621344491572071168,-9.01924,4.03317,-15.58801,0.96058,-0.01594,-0.07000,-0.26857,0.89873,-0.36840,0.06412,
1621344491638450176,-8.96789,4.01536,-15.57863,0.95772,-0.01152,-0.06619,-0.27974,0.82890,-0.31326,0.14545,
1621344491772040192,-8.86173,3.98039,-15.56648,0.95683,-0.01336,-0.07118,-0.28149,0.79894,-0.26373,0.00789,
1621344491838466048,-8.81296,3.96558,-15.57022,0.95692,-0.00473,-0.06779,-0.28228,0.80746,-0.25594,-0.09054,
1621344491971923200,-8.70412,3.92625,-15.58719,0.96056,0.00723,-0.06442,-0.27040,0.86510,-0.36870,-0.15197,
1621344492038672128,-8.63896,3.89576,-15.59520,0.96087,0.01216,-0.06595,-0.26876,0.92235,-0.44442,-0.11960,
1621344492171978240,-8.50777,3.83099,-15.58945,0.96155,0.02312,-0.06616,-0.26553,0.88680,-0.47328,0.18707,
1621344492238654976,-8.45348,3.80003,-15.57388,0.96250,0.02436,-0.07447,-0.25971,0.85703,-0.46262,0.20471,
1621344492371959296,-8.34021,3.73997,-15.54810,0.96169,0.01591,-0.08188,-0.26115,0.73452,-0.40115,0.16850,
1621344492438663168,-8.28427,3.71035,-15.54325,0.96034,0.01157,-0.08577,-0.26505,0.75237,-0.41174,0.03157,
1621344492571761152,-8.18292,3.65951,-15.55044,0.95853,0.00809,-0.08602,-0.27157,0.78917,-0.33729,-0.10057,
1621344492638760960,-8.13270,3.63673,-15.55626,0.95866,0.00573,-0.08778,-0.27063,0.82830,-0.33017,-0.10353,
1621344492772111104,-8.02038,3.59216,-15.56063,0.95690,0.00036,-0.08345,-0.27817,0.86268,-0.38726,0.04769,
1621344492905233152,-7.91117,3.54784,-15.54795,0.95532,0.00060,-0.07834,-0.28502,0.80604,-0.34343,0.06768,
1621344492972205056,-7.87166,3.52852,-15.54284,0.95576,-0.00025,-0.08067,-0.28288,0.75279,-0.32639,0.03165,
1621344493038742016,-7.81375,3.50566,-15.54425,0.95537,0.00577,-0.07880,-0.28465,0.78411,-0.34485,-0.06510,
1621344493205143296,-7.67895,3.44622,-15.56512,0.96000,0.02052,-0.07238,-0.26969,0.83830,-0.41048,-0.14688,
1621344493238875136,-7.64542,3.42632,-15.56985,0.96114,0.02379,-0.07389,-0.26493,0.86082,-0.44832,-0.14317,
1621344493372230144,-7.53363,3.36234,-15.57569,0.96543,0.02806,-0.07649,-0.24759,0.82614,-0.50019,0.05764,
1621344493438643200,-7.48136,3.33102,-15.56889,0.96734,0.02806,-0.07655,-0.24003,0.79769,-0.52800,0.17540,
1621344493572042240,-7.36830,3.26666,-15.54648,0.96841,0.02074,-0.07845,-0.23581,0.75187,-0.42564,0.18633,
1621344493638517248,-7.31854,3.24098,-15.53758,0.96780,0.02026,-0.08256,-0.23693,0.75735,-0.40818,0.08150,
1621344493772055040,-7.20890,3.18970,-15.54554,0.96630,0.01148,-0.08281,-0.24346,0.80848,-0.32922,-0.10770,
1621344493838618368,-7.15722,3.16728,-15.55167,0.96575,0.00608,-0.08649,-0.24456,0.86411,-0.32711,-0.12392,
1621344493972683264,-7.03394,3.12035,-15.56031,0.96201,-0.00332,-0.08772,-0.25852,0.86602,-0.33046,0.03005,
1621344494038647296,-6.97606,3.09940,-15.55024,0.95815,-0.00312,-0.08029,-0.27477,0.81663,-0.36236,0.19363,
1621344494171938304,-6.86298,3.04886,-15.52972,0.95482,-0.01349,-0.08324,-0.28496,0.77031,-0.32567,0.08688,
1621344494238845184,-6.80991,3.02946,-15.52735,0.95267,-0.01284,-0.08321,-0.29211,0.78775,-0.33687,-0.01972,
1621344494371929088,-6.70551,2.98795,-15.54165,0.95389,-0.00442,-0.07206,-0.29135,0.77915,-0.31232,-0.14114,
1621344494438894336,-6.65295,2.96177,-15.55211,0.95539,0.00071,-0.07034,-0.28686,0.82302,-0.40196,-0.16842,
1621344494571990272,-6.53741,2.90174,-15.56895,0.95739,0.00621,-0.07219,-0.27956,0.88338,-0.49201,-0.03492,
1621344494638935040,-6.47580,2.86795,-15.56645,0.95846,0.00657,-0.06900,-0.27669,0.90811,-0.53702,0.10326,
1621344494805468160,-6.32490,2.79027,-15.53422,0.96004,-0.00520,-0.07863,-0.26855,0.77565,-0.40060,0.21311,
1621344494838857216,-6.30055,2.77815,-15.52789,0.95931,-0.00564,-0.07989,-0.27075,0.75666,-0.38993,0.18356,
1621344494972118016,-6.19449,2.73720,-15.51923,0.95790,-0.01123,-0.08272,-0.27470,0.77075,-0.29600,-0.04180,
1621344495038803968,-6.14319,2.71796,-15.52402,0.95780,-0.01414,-0.08760,-0.27340,0.79234,-0.28083,-0.06377,
1621344495172274176,-6.03374,2.68375,-15.53198,0.95701,-0.01316,-0.09511,-0.27369,0.85012,-0.28231,-0.04483,
1621344495239029248,-5.98129,2.66653,-15.53417,0.95670,-0.01688,-0.09543,-0.27446,0.85735,-0.31991,0.01739,
1621344495372140288,-5.86892,2.62833,-15.51842,0.95359,-0.01340,-0.08632,-0.28817,0.79798,-0.29406,0.08249,
1621344495438910208,-5.81626,2.60646,-15.51293,0.95451,-0.01469,-0.09069,-0.28366,0.73940,-0.24583,0.08758,
1621344495572133120,-5.71700,2.56970,-15.51762,0.95546,-0.00595,-0.09078,-0.28074,0.77441,-0.28608,-0.11376,
1621344495638656256,-5.66259,2.55134,-15.52704,0.95721,-0.00192,-0.08781,-0.27575,0.79084,-0.33512,-0.13110,
1621344495772143104,-5.55484,2.49194,-15.54516,0.96028,0.00563,-0.08948,-0.26424,0.87155,-0.48404,-0.09058,
1621344495838837248,-5.49538,2.45783,-15.54747,0.96074,0.01053,-0.08762,-0.26304,0.86736,-0.51450,0.05042,
1621344495972148224,-5.37341,2.38974,-15.52773,0.96274,0.00785,-0.08856,-0.25541,0.81220,-0.43565,0.12220,
1621344496038867200,-5.32620,2.36463,-15.51828,0.96338,0.00237,-0.08708,-0.25359,0.72683,-0.36678,0.14683,
1621344496172218112,-5.22749,2.31493,-15.50495,0.96163,-0.00157,-0.08814,-0.25981,0.74800,-0.36499,-0.02620,
1621344496239018240,-5.17489,2.29086,-15.50974,0.96058,-0.00531,-0.08887,-0.26337,0.78797,-0.35009,-0.09231,
1621344496372206336,-5.05841,2.24572,-15.52036,0.95736,-0.00972,-0.09828,-0.27151,0.84149,-0.32833,-0.04168,
1621344496439030272,-5.00508,2.22324,-15.52314,0.95579,-0.01228,-0.09407,-0.27833,0.84218,-0.34494,0.01346,
1621344496572209152,-4.89856,2.17854,-15.51263,0.95393,-0.01663,-0.08725,-0.28659,0.81409,-0.38453,0.02760,
1621344496638931200,-4.84454,2.15662,-15.50922,0.95347,-0.01496,-0.08379,-0.28923,0.74099,-0.31659,0.05027,
1621344496738902016,-4.76742,2.12290,-15.51096,0.95297,-0.00506,-0.08511,-0.29083,0.79318,-0.36256,-0.09556,
1621344496838934272,-4.68660,2.08682,-15.52283,0.95483,0.00742,-0.08072,-0.28590,0.78821,-0.39958,-0.13591,
1621344496972317184,-4.57936,2.02541,-15.54763,0.95942,0.02102,-0.07821,-0.27009,0.84041,-0.54148,-0.15882,
1621344497039021312,-4.51915,1.98763,-15.55035,0.95946,0.03265,-0.06708,-0.27181,0.80910,-0.55315,0.03523,
1621344497172274176,-4.42098,1.91726,-15.52573,0.96387,0.03172,-0.07143,-0.25466,0.75711,-0.51653,0.15948,
1621344497238865152,-4.37004,1.88296,-15.50880,0.96424,0.02342,-0.07436,-0.25330,0.68560,-0.50888,0.22684,
1621344497338908160,-4.30227,1.83033,-15.48640,0.96171,0.02238,-0.08696,-0.25894,0.66545,-0.50502,0.07986,
1621344497438861056,-4.23312,1.78194,-15.49253,0.96016,0.01606,-0.08538,-0.26560,0.71540,-0.43922,-0.10335,
1621344497572404992,-4.12754,1.72006,-15.50594,0.95787,0.01079,-0.08560,-0.27393,0.83778,-0.43740,-0.09645,
1621344497638751232,-4.06686,1.69067,-15.51047,0.95707,0.01014,-0.08389,-0.27727,0.83272,-0.42278,-0.01929,
1621344497772393216,-3.95305,1.62907,-15.49628,0.95355,0.01163,-0.07617,-0.29123,0.80204,-0.44724,0.14761,
1621344497838833152,-3.89856,1.60081,-15.48851,0.95213,0.01122,-0.07553,-0.29600,0.75946,-0.43025,0.09706,
1621344497972371968,-3.79715,1.54690,-15.49092,0.95175,0.01772,-0.07277,-0.29759,0.80517,-0.42688,-0.12979,
1621344498038968064,-3.74457,1.51916,-15.49866,0.95349,0.02327,-0.07069,-0.29210,0.77432,-0.42649,-0.09642,
1621344498139093248,-3.67029,1.47537,-15.51276,0.95656,0.03536,-0.07479,-0.27954,0.83574,-0.53181,-0.14927,
1621344498305665280,-3.53674,1.38535,-15.51491,0.96255,0.05043,-0.07119,-0.25668,0.75585,-0.53168,0.15855,
1621344498372173056,-3.49053,1.35026,-15.50561,0.96702,0.04226,-0.07400,-0.24001,0.75636,-0.52256,0.16493,
1621344498439051264,-3.44371,1.31745,-15.49150,0.96875,0.03648,-0.07377,-0.23400,0.69527,-0.48957,0.24764,
1621344498572157184,-3.34984,1.25184,-15.46914,0.96764,0.02945,-0.08869,-0.23440,0.72311,-0.47587,0.01085,
1621344498639029248,-3.29864,1.21923,-15.47371,0.96675,0.02133,-0.09163,-0.23780,0.76807,-0.47021,-0.09808,
1621344498772276992,-3.18061,1.15503,-15.48943,0.96287,0.01578,-0.09185,-0.25337,0.87138,-0.46945,-0.12722,
1621344498905614080,-3.06669,1.09331,-15.49706,0.96064,0.00496,-0.07801,-0.26656,0.87992,-0.46067,0.01953,
1621344498972427008,-3.00831,1.06297,-15.48787,0.95935,0.00631,-0.07197,-0.27280,0.80900,-0.43366,0.15578,
1621344499039013120,-2.94679,1.03229,-15.48117,0.95733,0.00592,-0.06930,-0.28049,0.84664,-0.44157,0.05886,
1621344499139217152,-2.86334,0.99166,-15.47819,0.95498,0.01115,-0.07059,-0.28793,0.82685,-0.41691,-0.02824,
1621344499238958080,-2.77812,0.94778,-15.48779,0.95438,0.01885,-0.06501,-0.29083,0.83349,-0.43375,-0.14714,
1621344499372408064,-2.66710,0.88276,-15.50939,0.96048,0.02226,-0.05876,-0.27116,0.89021,-0.50966,-0.15688,
1621344499438904064,-2.60583,0.84645,-15.51341,0.96393,0.02481,-0.05968,-0.25820,0.88826,-0.49424,-0.00322,
1621344499572434176,-2.48678,0.77896,-15.49270,0.97150,0.02523,-0.06589,-0.22628,0.85861,-0.49559,0.20727,
1621344499638954240,-2.42634,0.74649,-15.48222,0.97340,0.01705,-0.06459,-0.21916,0.80296,-0.45993,0.20722,
1621344499772448000,-2.31739,0.68857,-15.46231,0.97410,0.01479,-0.06754,-0.21531,0.78961,-0.40341,0.03892,
1621344499839049984,-2.26117,0.65932,-15.46240,0.97403,0.01135,-0.06649,-0.21615,0.81737,-0.38124,-0.06693,
1621344499972456192,-2.14286,0.60544,-15.47589,0.97383,0.00458,-0.06910,-0.21647,0.92223,-0.37860,-0.11940,
1621344500038887168,-2.07976,0.58094,-15.48160,0.97275,0.00398,-0.06918,-0.22127,0.94082,-0.37612,-0.03743,
1621344500172420352,-1.95585,0.52042,-15.47053,0.96992,0.00137,-0.05889,-0.23620,0.85004,-0.38850,0.22148,
1621344500239275264,-1.89871,0.49515,-15.45964,0.96860,-0.00344,-0.06284,-0.24053,0.90011,-0.43287,0.09251,
1621344500372341248,-1.77961,0.43350,-15.45471,0.96290,0.00506,-0.05585,-0.26395,0.88149,-0.40892,-0.06129,
1621344500438945024,-1.72353,0.40531,-15.46045,0.96220,0.00884,-0.05198,-0.26720,0.88598,-0.42315,-0.09834,
1621344500572282112,-1.60805,0.34332,-15.47989,0.96270,0.01472,-0.05229,-0.26507,0.96237,-0.51305,-0.14121,
1621344500639554304,-1.54201,0.30781,-15.48839,0.96389,0.01361,-0.05706,-0.25976,1.01983,-0.55136,-0.07689,
1621344500772411136,-1.41385,0.23872,-15.47562,0.96543,0.02227,-0.07264,-0.24934,0.95488,-0.49260,0.31171,
1621344500839205376,-1.35143,0.21069,-15.45882,0.96664,0.02198,-0.07981,-0.24240,0.94969,-0.44467,0.23083,
1621344500972468224,-1.24100,0.16316,-15.43200,0.97005,0.01505,-0.08459,-0.22722,0.80390,-0.39240,0.09697,
1621344501039282176,-1.18726,0.13969,-15.43272,0.97084,0.00901,-0.08153,-0.22528,0.84139,-0.40084,-0.10397,
1621344501172585216,-1.07403,0.09219,-15.45348,0.97114,-0.00340,-0.07472,-0.22646,0.91642,-0.35282,-0.15721,
1621344501239204096,-1.01072,0.06904,-15.46255,0.96938,-0.00364,-0.07516,-0.23377,0.94947,-0.35468,-0.06308,
1621344501372648192,-0.88480,0.03237,-15.45335,0.96858,0.00220,-0.06588,-0.23980,0.90693,-0.31015,0.18839,
1621344501472589312,-0.79464,0.00658,-15.43832,0.96927,0.00149,-0.06876,-0.23618,0.88539,-0.31757,0.13067,
1621344501539222272,-0.73973,-0.01198,-15.43084,0.96895,0.00486,-0.07503,-0.23554,0.85076,-0.29593,0.07309,
1621344501672691968,-0.62831,-0.04713,-15.43608,0.97141,0.01081,-0.07664,-0.22445,0.84027,-0.29805,-0.08468,
1621344501739119104,-0.57527,-0.06519,-15.44314,0.97249,0.01610,-0.07832,-0.21880,0.84990,-0.34227,-0.10507,
1621344501872678144,-0.45586,-0.11401,-15.45921,0.97422,0.02770,-0.07854,-0.20968,0.90835,-0.41109,-0.06354,
1621344501939138048,-0.39465,-0.14153,-15.45939,0.97613,0.03265,-0.07468,-0.20132,0.91597,-0.41413,0.06744,
1621344502105904128,-0.24569,-0.20478,-15.43581,0.98090,0.02677,-0.07660,-0.17679,0.83429,-0.33075,0.13456,
1621344502139234048,-0.21889,-0.21682,-15.43179,0.98131,0.02385,-0.07760,-0.17445,0.78248,-0.32359,0.17635,
1621344502305884160,-0.08897,-0.26982,-15.42146,0.98128,0.01886,-0.08254,-0.17299,0.77825,-0.29970,-0.08059,
1621344502372527104,-0.03484,-0.28921,-15.42796,0.98112,0.01380,-0.08388,-0.17371,0.79553,-0.29683,-0.11304,
1621344502439270144,0.02183,-0.30779,-15.43525,0.98060,0.00873,-0.08761,-0.17512,0.86210,-0.31215,-0.11816,
1621344502572365056,0.13876,-0.35351,-15.44047,0.97748,0.00847,-0.09380,-0.18882,0.90329,-0.34550,0.04831,
1621344502639373056,0.20483,-0.37748,-15.43166,0.97585,0.00893,-0.08834,-0.19960,0.81445,-0.31470,0.15301,
1621344502772472064,0.30902,-0.41880,-15.42068,0.97522,0.00691,-0.08724,-0.20318,0.76881,-0.28596,0.02295,
1621344502839245056,0.36304,-0.43910,-15.42018,0.97467,0.01034,-0.08268,-0.20755,0.79169,-0.29704,-0.05280,
1621344502939427072,0.44717,-0.47055,-15.42786,0.97505,0.01673,-0.07538,-0.20812,0.81149,-0.32885,-0.11674,
1621344503039196160,0.54027,-0.50825,-15.43841,0.97629,0.02190,-0.07795,-0.20077,0.88808,-0.40338,-0.12023,
1621344503173149952,0.66285,-0.56438,-15.44009,0.97672,0.03039,-0.08015,-0.19664,0.88043,-0.43491,0.11785,
1621344503239296256,0.72411,-0.59214,-15.42763,0.97770,0.03377,-0.08095,-0.19083,0.84900,-0.42249,0.20988,
1621344503372758272,0.83405,-0.64536,-15.40512,0.97981,0.02384,-0.08209,-0.18073,0.80069,-0.37498,0.17170,
1621344503439242240,0.89049,-0.66843,-15.39555,0.97900,0.02406,-0.08594,-0.18330,0.78444,-0.35385,0.09571,
1621344503572661248,0.99416,-0.71402,-15.39702,0.97768,0.01508,-0.08918,-0.18962,0.83818,-0.30250,-0.09886,
1621344503639288064,1.05199,-0.73389,-15.40430,0.97733,0.01130,-0.09035,-0.19113,0.90477,-0.29020,-0.12506,
1621344503739095296,1.14465,-0.76145,-15.41133,0.97583,0.00687,-0.09457,-0.19687,0.93649,-0.28036,-0.02533,
1621344503839231232,1.24048,-0.79052,-15.40754,0.97306,0.00444,-0.09067,-0.21191,0.94427,-0.32648,0.10358,
1621344503972751104,1.35593,-0.82804,-15.39271,0.97021,0.00746,-0.09215,-0.22392,0.83851,-0.26929,0.07798,
1621344504039088128,1.41594,-0.84450,-15.39212,0.96987,0.00832,-0.09170,-0.22557,0.84669,-0.27841,-0.02336,
