1621344426034960384,-19.36203,5.71709,-5.13737,0.95192,0.00757,-0.04279,-0.30324,
1621344426168235008,-19.33166,5.66085,-5.11831,0.92873,0.00506,-0.03953,-0.36861,
1621344426234840064,-19.32389,5.63029,-5.10579,0.91673,0.00570,-0.03730,-0.39771,
1621344426368309248,-19.30725,5.56556,-5.09986,0.89447,0.00051,-0.03301,-0.44591,
1621344426468139264,-19.29475,5.51224,-5.08623,0.87830,0.00044,-0.03858,-0.47656,
1621344426534905088,-19.29056,5.47713,-5.06585,0.86755,0.00482,-0.04139,-0.49560,
1621344426634854144,-19.28211,5.42698,-5.03972,0.84917,0.00518,-0.03694,-0.52680,
1621344426768217088,-19.27607,5.35742,-5.01274,0.81505,0.00328,-0.03446,-0.57836,
1621344426834886144,-19.28229,5.32432,-4.99199,0.79207,0.00599,-0.03816,-0.60920,
1621344426968163328,-19.29770,5.25799,-4.97560,0.74597,0.00148,-0.03416,-0.66510,
1621344427034791168,-19.31428,5.23119,-4.96727,0.72357,-0.00048,-0.03247,-0.68949,
1621344427168161280,-19.32926,5.16907,-4.95428,0.67748,-0.00810,-0.03049,-0.73487,
1621344427234750208,-19.33568,5.13812,-4.93712,0.65273,-0.00967,-0.02414,-0.75715,
1621344427368295168,-19.35094,5.08190,-4.91565,0.60507,-0.01219,-0.01264,-0.79598,
1621344427434944256,-19.36189,5.05983,-4.90290,0.57925,-0.00935,-0.00513,-0.81508,
1621344427568125184,-19.38453,5.02381,-4.88743,0.53963,-0.01087,0.00763,-0.84180,
1621344427634970112,-19.40088,5.00491,-4.87464,0.52073,-0.01096,0.01116,-0.85358,
1621344427768243200,-19.43128,4.95004,-4.86240,0.50389,-0.02613,0.01291,-0.86328,
1621344427968177152,-19.48419,4.85038,-4.84557,-0.49030,0.02164,-0.00949,0.87124,
1621344428168417280,-19.53211,4.75037,-4.81494,-0.49868,0.02037,-0.00361,0.86654,
1621344428368430080,-19.56153,4.66015,-4.80137,0.50207,-0.02632,0.00774,-0.86439,
1621344428568331264,-19.57588,4.56911,-4.80014,0.50619,-0.03681,0.02210,-0.86135,
1621344428768410112,-19.58599,4.46167,-4.78231,-0.49790,0.03852,-0.02352,0.86606,
1621344428968481024,-19.58980,4.40760,-4.75957,-0.48542,0.04239,-0.02538,0.87288,
1621344429168364032,-19.60804,4.34975,-4.74392,-0.47986,0.04340,-0.03555,0.87555,
1621344429368512256,-19.63846,4.30615,-4.74212,-0.47856,0.04267,-0.04434,0.87590,
1621344429568299008,-19.66483,4.24340,-4.78340,-0.48929,0.02834,-0.03538,0.87094,
1621344429768241152,-19.71306,4.16760,-4.87299,0.50362,-0.03760,0.01729,-0.86293,
1621344429868238336,-19.73268,4.12986,-4.87800,0.51185,-0.04420,0.01045,-0.85787,
1621344429968199168,-19.75071,4.10196,-4.85879,0.51042,-0.02508,0.01300,-0.85946,
1621344430235257088,-19.78886,4.00180,-4.87852,0.50462,-0.03257,0.01521,-0.86260,
1621344430368599296,-19.79907,3.94622,-4.93750,-0.49582,0.03497,-0.01249,0.86763,
1621344430435183104,-19.80220,3.91886,-4.96030,-0.48950,0.03157,-0.01539,0.87129,
1621344430568376064,-19.79956,3.86969,-4.96450,-0.48673,0.02856,-0.02059,0.87284,
1621344430768476160,-19.81683,3.80695,-4.93611,-0.47542,0.03200,-0.01840,0.87899,
1621344430968620032,-19.84522,3.73762,-4.95631,-0.48494,0.02961,-0.01641,0.87389,
1621344431168628224,-19.89716,3.65716,-5.03295,0.50036,-0.03872,0.00612,-0.86493,
1621344431368582144,-19.94325,3.61339,-5.05979,0.50543,-0.03446,0.01194,-0.86210,
1621344431568315392,-19.98768,3.54140,-5.05138,0.51036,-0.02994,0.02667,-0.85902,
1621344431768339200,-20.01788,3.45257,-5.10309,-0.49636,0.03224,-0.02137,0.86725,
1621344431968361216,-20.03566,3.34604,-5.18073,-0.48958,0.03057,-0.01922,0.87121,
1621344432168460032,-20.05794,3.28748,-5.16650,-0.47243,0.03179,-0.00691,0.88077,
1621344432468676096,-20.11077,3.17537,-5.18294,-0.46866,0.02195,-0.01400,0.88300,
1621344432568605184,-20.13438,3.13754,-5.22134,-0.48277,0.03866,-0.00238,0.87489,
1621344432768665088,-20.17853,3.05076,-5.29832,-0.49655,0.04235,0.00154,0.86697,
1621344432835095040,-20.18876,3.03375,-5.30128,0.50126,-0.03207,0.01356,-0.86460,
1621344432968673280,-20.21241,3.00139,-5.29392,0.51411,-0.03325,0.02568,-0.85670,
1621344433235054336,-20.24482,2.89688,-5.35899,0.50252,-0.03718,0.02784,-0.86331,
1621344433368654336,-20.26134,2.81937,-5.42408,0.51073,-0.05355,0.02266,-0.85777,
1621344433435587072,-20.26712,2.78002,-5.44396,0.50153,-0.03801,0.02890,-0.86382,
1621344433568521216,-20.27583,2.72531,-5.43557,0.51466,-0.04383,0.03834,-0.85542,
1621344433968451328,-20.36170,2.54824,-5.49954,0.52440,-0.04393,0.02841,-0.84986,
1621344434035313152,-20.37846,2.51689,-5.54120,0.52963,-0.05509,0.01446,-0.84631,
1621344434168678144,-20.41208,2.46699,-5.59332,0.52014,-0.05778,0.01169,-0.85204,
1621344434235436288,-20.41820,2.44951,-5.59635,0.52260,-0.04499,0.02341,-0.85107,
1621344434368824320,-20.43644,2.42105,-5.58520,0.52680,-0.03361,0.03272,-0.84869,
1621344434568697088,-20.44795,2.33771,-5.62648,0.51065,-0.05132,0.02190,-0.85798,
1621344434768632064,-20.45537,2.25447,-5.72071,-0.49906,0.03143,-0.01380,0.86589,
1621344434835195136,-20.45258,2.24050,-5.71739,0.50925,-0.03534,0.01688,-0.85972,
1621344434968819200,-20.45767,2.20449,-5.70380,0.50466,-0.02997,0.01909,-0.86259,
1621344435168827136,-20.47612,2.14066,-5.71096,-0.49997,0.02761,-0.01230,0.86552,
1621344435368733184,-20.51780,2.07093,-5.74231,0.50985,-0.02843,0.01344,-0.85969,
1621344435568588288,-20.58476,1.98525,-5.83010,0.52025,-0.04495,0.00214,-0.85283,
1621344435768473088,-20.64802,1.91527,-5.84352,0.52016,-0.03862,0.01335,-0.85309,
1621344435968524288,-20.69264,1.84218,-5.86699,0.51275,-0.03220,0.01676,-0.85777,
1621344436035411968,-20.69730,1.81137,-5.88595,0.50420,-0.03356,0.01437,-0.86282,
1621344436168820224,-20.71317,1.75386,-5.94259,0.50483,-0.04708,-0.00331,-0.86193,
1621344436235868160,-20.72250,1.72294,-5.96994,-0.49787,0.03991,-0.00155,0.86633,
1621344436368798208,-20.74096,1.67494,-5.98296,-0.49958,0.02849,-0.00907,0.86575,
1621344436568936960,-20.78684,1.59901,-5.98758,-0.48861,0.01674,-0.00303,0.87234,
1621344436768864256,-20.85309,1.50732,-6.06436,0.50385,-0.02315,-0.00666,-0.86346,
1621344437002221056,-20.93635,1.40968,-6.12114,0.50195,-0.02844,0.00320,-0.86442,
1621344437168902144,-20.97668,1.35301,-6.11906,-0.49945,0.02756,-0.00109,0.86590,
1621344437402162176,-21.01086,1.25709,-6.20195,-0.48351,0.03347,0.00994,0.87464,
1621344437568638208,-21.03225,1.17667,-6.27088,-0.47099,0.03395,0.00530,0.88147,
1621344437735542016,-21.04886,1.11973,-6.26273,-0.47663,0.03505,0.00034,0.87840,
1621344437968824064,-21.08979,1.03384,-6.29119,-0.48256,0.03125,0.00621,0.87528,
1621344438035525120,-21.10693,1.00807,-6.31322,-0.48054,0.02500,0.00946,0.87657,
1621344438168800000,-21.14690,0.95333,-6.37884,-0.48507,0.03142,0.01602,0.87377,
1621344438368865280,-21.21042,0.89144,-6.40360,-0.47203,0.03401,0.00950,0.88087,
1621344438435525120,-21.23339,0.86786,-6.40216,-0.46297,0.03171,0.00386,0.88580,
1621344438568841216,-21.27648,0.82309,-6.41477,-0.44090,0.03126,-0.00205,0.89701,
1621344438635455232,-21.29594,0.79856,-6.42900,-0.42897,0.03288,-0.00101,0.90272,
1621344438768992256,-21.33851,0.74107,-6.47927,-0.41081,0.04171,0.00596,0.91075,
1621344438968909312,-21.40115,0.65366,-6.53233,-0.37934,0.05256,0.02017,0.92354,
1621344439035488256,-21.41775,0.63166,-6.52880,-0.36735,0.04432,0.01653,0.92888,
1621344439168990976,-21.46161,0.59957,-6.51528,-0.34562,0.04752,0.02723,0.93677,
1621344439235405312,-21.48872,0.58286,-6.51898,-0.32898,0.04695,0.02696,0.94278,
1621344439368867072,-21.55408,0.55873,-6.52427,-0.29287,0.04301,0.02811,0.95477,
1621344439435449088,-21.59179,0.54861,-6.52239,-0.27849,0.04392,0.02713,0.95905,
1621344439568825344,-21.66631,0.53674,-6.50693,-0.25516,0.05833,0.02614,0.96478,
1621344439635787264,-21.70309,0.53173,-6.50781,-0.24087,0.06200,0.02117,0.96834,
1621344439768865024,-21.76738,0.52869,-6.50794,-0.19438,0.05571,0.01795,0.97918,
1621344439835698176,-21.79963,0.52266,-6.51040,-0.17109,0.05009,0.01388,0.98388,
1621344439968913152,-21.86246,0.52474,-6.51249,-0.11963,0.05046,0.00475,0.99152,
1621344440068776192,-21.91588,0.52925,-6.51204,-0.07338,0.05046,0.00127,0.99603,
1621344440168844288,-21.96252,0.53926,-6.50530,-0.03041,0.05249,0.00125,0.99816,
1621344440235856128,-21.99228,0.54984,-6.50077,0.00342,0.05134,0.00203,0.99867,
1621344440369060352,-22.04361,0.57905,-6.49505,0.06558,0.05113,0.00333,0.99653,
1621344440435794944,-22.06819,0.59704,-6.49527,0.09234,0.04804,0.00446,0.99456,
1621344440568984320,-22.11773,0.64515,-6.49888,0.13980,0.04681,0.00326,0.98907,
1621344440635617280,-22.14383,0.67358,-6.49935,0.16236,0.04834,0.00517,0.98553,
1621344440769129216,-22.18506,0.73685,-6.49215,0.20412,0.05034,0.00188,0.97765,
1621344440835968256,-22.20083,0.76974,-6.48631,0.23203,0.05206,0.00583,0.97130,
1621344440968969216,-22.22108,0.83608,-6.48043,0.29533,0.04714,0.00837,0.95420,
1621344441035641088,-22.22665,0.86831,-6.47837,0.32887,0.04486,0.00772,0.94328,
1621344441169162240,-22.23189,0.93364,-6.48035,0.39663,0.03638,0.00753,0.91723,
1621344441235783936,-22.23383,0.96332,-6.48114,0.42809,0.03389,0.00221,0.90310,
1621344441369120000,-22.23841,1.02886,-6.48149,0.49223,0.03621,-0.01173,0.86963,
1621344441435422208,-22.23655,1.05840,-6.48022,0.53189,0.03458,-0.01045,0.84604,
1621344441568942080,-22.22816,1.11115,-6.47785,0.59872,0.03312,-0.00852,0.80023,
1621344441635873024,-22.22128,1.13429,-6.47672,0.63057,0.03080,-0.00364,0.77551,
1621344441769014016,-22.20594,1.18252,-6.47624,0.68158,0.02504,-0.00308,0.73131,
1621344441835796992,-22.19682,1.21127,-6.47770,0.70670,0.02179,-0.00318,0.70717,
1621344441969015040,-22.17181,1.27802,-6.47685,0.75203,0.01994,-0.00622,0.65879,
1621344442035814144,-22.15504,1.31271,-6.47394,0.76774,0.02130,-0.00907,0.64035,
1621344442168959232,-22.14017,1.38992,-6.47070,0.79097,0.02339,-0.00666,0.61137,
1621344442235938048,-22.13018,1.42651,-6.46733,0.79938,0.02430,-0.00207,0.60033,
1621344442369124096,-22.11865,1.49855,-6.46118,0.80983,0.02135,-0.00217,0.58627,
1621344442435880192,-22.09818,1.53297,-6.46443,0.81946,0.02392,-0.00043,0.57264,
1621344442569260032,-22.07113,1.60425,-6.46919,0.83741,0.01746,0.00171,0.54629,
1621344442635746304,-22.03678,1.62139,-6.47858,0.84376,0.01727,-0.00002,0.53644,
1621344442769111040,-22.00818,1.67571,-6.49055,0.85425,0.01038,-0.01110,0.51963,
1621344442835670272,-21.99852,1.71670,-6.49171,0.85711,0.01397,-0.01953,0.51457,
1621344442969138176,-21.98800,1.79498,-6.48695,0.86482,0.00894,-0.02116,0.50156,
1621344443169277184,-21.97507,1.86152,-6.47075,0.87576,0.00395,-0.02440,0.48211,
1621344443369321984,-21.94689,1.92425,-6.48619,0.87354,-0.00944,-0.02549,0.48600,
1621344443569117184,-21.90366,1.98987,-6.53831,0.86703,-0.00027,-0.02599,0.49758,
1621344443769099264,-21.84843,2.08337,-6.63255,0.85856,0.02360,-0.03588,0.51091,
1621344443836050176,-21.83193,2.10422,-6.63689,0.85213,0.02969,-0.04511,0.52053,
1621344443969174272,-21.80013,2.13439,-6.63064,0.85124,0.02196,-0.02799,0.52357,
1621344444169090304,-21.75806,2.18868,-6.63252,0.85861,0.01843,-0.00266,0.51230,
1621344444369299200,-21.72238,2.25767,-6.66279,0.86837,0.01066,-0.00844,0.49574,
1621344444569375232,-21.69687,2.35385,-6.75019,0.86655,0.02071,-0.02650,0.49795,
1621344444636050176,-21.69056,2.39284,-6.78093,0.86236,0.02200,-0.03543,0.50457,
1621344444769185024,-21.67646,2.45351,-6.79102,0.86416,0.01676,-0.02399,0.50237,
1621344444836310272,-21.66611,2.48648,-6.79045,0.86970,0.01038,-0.00899,0.49338,
1621344444969364224,-21.64878,2.54082,-6.79775,0.86644,0.00656,-0.01014,0.49913,
1621344445169175040,-21.60693,2.62682,-6.85734,0.86448,0.00581,-0.00776,0.50257,
1621344445235844096,-21.59268,2.65742,-6.88791,0.85961,0.01705,-0.02020,0.51026,
1621344445369203200,-21.56000,2.71753,-6.93572,0.85456,0.02303,-0.03151,0.51789,
1621344445469349120,-21.54101,2.74830,-6.93549,0.85452,0.01457,-0.02525,0.51860,
1621344445569202176,-21.52318,2.78004,-6.93102,0.85764,0.00689,-0.01229,0.51406,
1621344445769211136,-21.49738,2.85606,-6.96313,0.86296,0.00787,-0.01077,0.50510,
1621344445936025088,-21.48131,2.92602,-7.03450,0.86099,0.00672,-0.01424,0.50838,
1621344446169547008,-21.45429,3.02774,-7.09872,0.85447,0.00175,-0.01143,0.51937,
1621344446369428224,-21.42119,3.10396,-7.09493,0.85354,-0.00431,-0.00817,0.52094,
1621344446436140032,-21.41175,3.13923,-7.11075,0.84919,-0.00864,-0.00792,0.52796,
1621344446569444096,-21.39311,3.20119,-7.15064,0.83965,-0.00048,-0.01397,0.54295,
1621344446636109056,-21.38060,3.23282,-7.18090,0.83603,0.01375,-0.02469,0.54795,
1621344446769507072,-21.34883,3.28909,-7.22816,0.83745,0.02727,-0.03073,0.54497,
1621344446969302272,-21.31326,3.33414,-7.22679,0.84319,0.01309,-0.01566,0.53723,
1621344447169409280,-21.28292,3.39264,-7.24731,0.85376,0.00760,-0.01776,0.52030,
1621344447435938048,-21.26435,3.47550,-7.32372,0.85682,0.01631,-0.03072,0.51444,
1621344447569465088,-21.25583,3.53210,-7.36990,0.86295,0.02416,-0.02550,0.50406,
1621344447636085248,-21.25093,3.55076,-7.37933,0.86710,0.01740,-0.01290,0.49767,
1621344447769320192,-21.23348,3.59381,-7.37386,0.87617,0.01926,-0.00957,0.48152,
1621344447969424128,-21.19675,3.65897,-7.38828,0.88418,0.01582,0.00400,0.46686,
1621344448169261312,-21.15069,3.73243,-7.45112,0.87946,0.02328,-0.00200,0.47540,
1621344448436120320,-21.08016,3.82191,-7.53960,0.87933,0.00503,-0.00834,0.47612,
1621344448636092160,-21.03720,3.86605,-7.53656,0.88417,-0.00209,-0.00274,0.46716,
1621344448769648128,-21.02049,3.91485,-7.54563,0.88938,-0.00218,-0.00151,0.45717,
1621344448969688064,-20.99756,4.00243,-7.60709,0.88619,0.00730,-0.02330,0.46268,
1621344449169435136,-20.98410,4.09193,-7.66712,0.88874,-0.00319,-0.01528,0.45814,
1621344449236064256,-20.98188,4.11548,-7.67254,0.88815,-0.01022,-0.00873,0.45935,
1621344449369580288,-20.96643,4.17131,-7.67896,0.88976,-0.01050,0.00441,0.45628,
1621344449436293120,-20.96042,4.19964,-7.68542,0.88489,-0.01358,0.00325,0.46559,
1621344449569633280,-20.93848,4.26209,-7.72395,0.87662,-0.01177,-0.00205,0.48103,
1621344449636185088,-20.92475,4.29724,-7.75568,0.87123,-0.00858,-0.01142,0.49066,
1621344449769302016,-20.89423,4.37166,-7.80895,0.86252,-0.00195,-0.03028,0.50510,
1621344449836354304,-20.88283,4.40565,-7.81902,0.85743,-0.00622,-0.03660,0.51326,
1621344449969412096,-20.86932,4.45668,-7.81473,0.85306,-0.02409,-0.03159,0.52030,
1621344450169550080,-20.84581,4.55152,-7.86197,0.85507,-0.02882,-0.03099,0.51678,
1621344450436310016,-20.81608,4.67624,-7.98117,0.85914,-0.02260,-0.01920,0.51089,
1621344450569662976,-20.80099,4.73360,-7.97393,0.86188,-0.02928,-0.00493,0.50624,
1621344450769569280,-20.76903,4.82845,-8.00466,0.86066,-0.02169,-0.00702,0.50867,
1621344450969604352,-20.73452,4.93166,-8.07441,0.85647,-0.01011,-0.02018,0.51571,
1621344451236063232,-20.68225,5.04022,-8.09144,0.85758,-0.02141,-0.02547,0.51328,
1621344451369655040,-20.65740,5.10597,-8.11555,0.86675,-0.02026,-0.02593,0.49765,
1621344451436036096,-20.65017,5.14342,-8.13804,0.87168,-0.01223,-0.02922,0.48905,
1621344451569662208,-20.63899,5.21881,-8.20487,0.87122,0.00746,-0.04050,0.48916,
1621344451636348160,-20.63265,5.25131,-8.23158,0.87351,0.00702,-0.03221,0.48569,
1621344451769466112,-20.62196,5.30327,-8.24917,0.87635,-0.01144,-0.01588,0.48127,
1621344451836367104,-20.61343,5.33010,-8.25246,0.87686,-0.02044,-0.01110,0.48019,
1621344452036343040,-20.57491,5.41995,-8.28179,0.87844,-0.01170,-0.00470,0.47768,
1621344452169451264,-20.53585,5.48759,-8.33553,0.87539,0.00607,-0.01461,0.48316,
1621344452369537024,-20.47573,5.57566,-8.38376,0.88008,0.00444,-0.01828,0.47446,
1621344452569845248,-20.41135,5.65671,-8.39136,0.88781,-0.00564,-0.00922,0.46009,
1621344452636321024,-20.38768,5.68873,-8.40715,0.89389,-0.00381,-0.00958,0.44817,
1621344452769863168,-20.33797,5.76037,-8.46469,0.90329,0.00994,-0.01816,0.42854,
1621344452869875200,-20.30050,5.82110,-8.50729,0.90921,0.01793,-0.02561,0.41517,
1621344452969806080,-20.26040,5.87715,-8.52509,0.92233,0.00351,-0.01178,0.38620,
1621344453036161280,-20.23407,5.90257,-8.51577,0.92846,0.00172,-0.00967,0.37131,
1621344453169659136,-20.16421,5.95381,-8.51675,0.94185,-0.00470,-0.00108,0.33601,
1621344453269714944,-20.10601,5.99441,-8.52543,0.94987,-0.00134,0.00009,0.31265,
1621344453369728000,-20.04022,6.03004,-8.52336,0.95805,0.00120,-0.00048,0.28661,
1621344453436139008,-19.99574,6.04650,-8.50893,0.96298,0.00935,-0.00976,0.26924,
1621344453569816064,-19.90695,6.07265,-8.49069,0.97561,0.01085,-0.01318,0.21883,
1621344453636392960,-19.86961,6.07775,-8.47714,0.98164,0.01248,-0.01690,0.18961,
1621344453769754112,-19.79450,6.07976,-8.47409,0.99348,0.00938,-0.00588,0.11343,
1621344453836669184,-19.76197,6.07385,-8.47441,0.99644,0.00559,-0.00798,0.08373,
1621344453969545984,-19.69074,6.06584,-8.47395,0.99982,-0.00332,-0.00968,0.01622,
1621344454036582144,-19.65231,6.06630,-8.46260,0.99981,-0.00400,-0.00527,-0.01832,
1621344454169701120,-19.58853,6.05223,-8.45248,0.99707,-0.00039,-0.01046,-0.07572,
1621344454269614336,-19.56764,6.00958,-8.46365,0.99238,0.00751,-0.00181,-0.12300,
1621344454369657344,-19.53339,5.98507,-8.46870,0.98737,0.00796,0.00492,-0.15817,
1621344454470033152,-19.48972,5.95576,-8.47567,0.98060,0.01203,0.00730,-0.19552,
1621344454569938176,-19.44519,5.91751,-8.47148,0.97434,0.01623,-0.00009,-0.22450,
1621344454670299136,-19.40890,5.88028,-8.46017,0.96563,0.02354,-0.00401,-0.25881,
1621344454769987072,-19.37325,5.84231,-8.45820,0.95830,0.01929,-0.01004,-0.28494,
1621344454836450048,-19.35157,5.81792,-8.46069,0.95095,0.00966,-0.00951,-0.30905,
1621344454969867264,-19.31623,5.76290,-8.46578,0.92740,0.01004,0.00383,-0.37392,
1621344455036444160,-19.30982,5.73612,-8.46857,0.91040,0.01334,0.00351,-0.41349,
1621344455169956096,-19.29085,5.66993,-8.47132,0.86589,0.01634,0.00949,-0.49988,
1621344455236503040,-19.29118,5.64237,-8.46524,0.84170,0.01753,0.01053,-0.53955,
1621344455369787136,-19.28953,5.58300,-8.45193,0.79037,0.00975,-0.00253,-0.61255,
1621344455436347136,-19.29385,5.55604,-8.44943,0.75876,0.01323,0.00213,-0.65123,
1621344455569905152,-19.30045,5.49687,-8.44632,0.71294,0.01408,-0.00084,-0.70109,
1621344455636498176,-19.30414,5.46411,-8.44526,0.69182,0.01650,-0.00558,-0.72186,
1621344455769814272,-19.30929,5.39588,-8.43290,0.65561,0.01177,-0.01273,-0.75490,
1621344455836573952,-19.31892,5.37172,-8.42855,0.64293,0.01153,-0.01202,-0.76574,
1621344455969770240,-19.32924,5.32099,-8.42290,0.61426,0.00627,-0.00319,-0.78907,
1621344456036737280,-19.33781,5.30303,-8.42815,0.59825,0.00756,-0.00126,-0.80127,
1621344456169795328,-19.35379,5.25992,-8.43544,0.56411,0.00635,0.00605,-0.82565,
1621344456236653056,-19.36504,5.23343,-8.44054,0.54496,0.00405,0.00815,-0.83841,
1621344456369960192,-19.37421,5.18579,-8.44091,0.50935,0.00357,0.02136,-0.86029,
1621344456436599296,-19.37578,5.16816,-8.43919,-0.49311,0.00125,-0.01964,0.86974,
1621344456569929216,-19.37907,5.14107,-8.44220,-0.46276,-0.00463,-0.01932,0.88626,
1621344456769898240,-19.40483,5.07911,-8.45473,-0.45392,-0.01671,-0.03523,0.89019,
1621344456836615168,-19.41907,5.05297,-8.45791,-0.46486,-0.01786,-0.02997,0.88470,
1621344456969929216,-19.44313,5.00130,-8.45305,-0.48283,-0.02211,-0.02173,0.87517,
1621344457036569088,-19.45998,4.96997,-8.44773,-0.48922,-0.02887,-0.01704,0.87152,
1621344457169964032,-19.48029,4.92829,-8.44187,0.50519,0.02545,0.01879,-0.86243,
1621344457370015232,-19.50292,4.86982,-8.44432,0.51153,0.02494,0.01812,-0.85871,
1621344457570042112,-19.51782,4.81041,-8.49211,0.50687,0.00441,0.00273,-0.86201,
1621344457769951232,-19.53239,4.73607,-8.58082,-0.49470,0.01042,-0.00058,0.86900,
1621344457969939200,-19.54149,4.67078,-8.57002,-0.49337,0.00921,-0.02092,0.86952,
1621344458169903360,-19.55858,4.60044,-8.58082,-0.49991,0.01959,-0.02759,0.86542,
1621344458370003200,-19.59741,4.52720,-8.63685,0.51579,-0.02093,0.01879,-0.85626,
1621344458570188032,-19.64727,4.43100,-8.73613,0.52837,-0.02809,0.00273,-0.84854,
1621344458770046208,-19.69247,4.35588,-8.73440,0.54194,-0.01882,0.01401,-0.84009,
1621344458970113280,-19.73175,4.28576,-8.75117,0.53494,-0.02052,0.01062,-0.84458,
1621344459170054144,-19.75604,4.21559,-8.83772,0.51558,-0.01937,0.01211,-0.85654,
1621344459370075136,-19.77069,4.13253,-8.90661,0.50171,-0.00822,0.01618,-0.86484,
1621344459570082304,-19.78364,4.06812,-8.89132,0.50634,-0.00045,0.00844,-0.86229,
1621344459770021120,-19.80713,4.00143,-8.91827,0.51901,-0.00270,-0.00025,-0.85476,
1621344459969986304,-19.85582,3.91576,-9.00347,0.52605,-0.02231,-0.02402,-0.84982,
1621344460170014976,-19.90424,3.83865,-9.02561,0.52525,-0.01116,-0.01757,-0.85070,
1621344460370106112,-19.94095,3.78088,-9.03139,0.51461,-0.00276,-0.01192,-0.85734,
1621344460570268160,-19.96609,3.70968,-9.07902,0.50755,-0.00860,-0.01024,-0.86152,
1621344460770137088,-19.98765,3.60019,-9.16319,0.51150,-0.03184,-0.01761,-0.85851,
1621344460836755200,-19.99424,3.56286,-9.18282,0.50613,-0.02605,-0.01205,-0.86198,
1621344460970198272,-20.00402,3.50096,-9.19073,-0.49973,0.01318,-0.00278,0.86608,
1621344461036796160,-20.01415,3.47304,-9.18917,-0.49242,0.00560,-0.00324,0.87033,
1621344461236811264,-20.06293,3.37984,-9.23411,0.50345,-0.01429,0.00254,-0.86390,
1621344461370156032,-20.10245,3.30268,-9.29721,0.50329,-0.03599,-0.01088,-0.86330,
1621344461570227200,-20.15408,3.22639,-9.32364,0.50617,-0.02850,0.00778,-0.86193,
1621344461770195200,-20.19933,3.14112,-9.34384,-0.49422,0.03829,-0.00984,0.86843,
1621344461837111296,-20.20533,3.10895,-9.37375,-0.48341,0.03766,-0.00208,0.87458,
1621344461970062336,-20.21829,3.04183,-9.45215,-0.48317,0.03701,0.01536,0.87461,
1621344462036976128,-20.22035,3.00870,-9.48202,-0.48393,0.02564,0.00725,0.87470,
1621344462170008064,-20.22168,2.95466,-9.48680,-0.48745,0.00510,0.00825,0.87310,
1621344462237073152,-20.22233,2.92876,-9.48216,-0.48728,-0.00744,0.00657,0.87319,
1621344462370093056,-20.24345,2.87750,-9.49822,-0.49764,-0.00991,0.00625,0.86731,
1621344462436982272,-20.25146,2.84582,-9.51488,0.50587,0.00281,-0.00914,-0.86256,
1621344462570315008,-20.28010,2.79322,-9.55745,0.51069,-0.01218,-0.02713,-0.85925,
1621344462636854272,-20.29175,2.76791,-9.58035,0.50933,-0.02408,-0.02966,-0.85972,
1621344462837115136,-20.34194,2.69513,-9.58869,0.51196,-0.02785,-0.01924,-0.85834,
1621344463037018112,-20.38904,2.62126,-9.59762,0.50703,-0.02980,-0.02936,-0.86091,
1621344463370424320,-20.44133,2.49284,-9.73210,0.51075,-0.05413,-0.03205,-0.85742,
1621344463436711168,-20.44804,2.46158,-9.74844,0.50696,-0.04732,-0.02460,-0.86032,
1621344463570287104,-20.46095,2.41548,-9.75065,0.50118,-0.02957,-0.01049,-0.86478,
1621344463770106112,-20.49847,2.33158,-9.76785,0.50941,-0.02260,-0.01011,-0.86017,
1621344463970295296,-20.55636,2.22389,-9.84438,0.51531,-0.05076,-0.03373,-0.85483,
1621344464170298112,-20.60533,2.14069,-9.86626,0.51741,-0.04069,-0.01264,-0.85468,
1621344464370277120,-20.64340,2.05763,-9.88880,0.51576,-0.04499,-0.00799,-0.85551,
1621344464570591232,-20.66736,1.95580,-9.98088,0.51447,-0.06409,-0.02226,-0.85482,
1621344464637070080,-20.67207,1.91943,-10.00575,0.50802,-0.06050,-0.01579,-0.85907,
1621344464770360320,-20.68795,1.86275,-10.01646,0.50252,-0.04408,-0.01159,-0.86336,
1621344464837169152,-20.69489,1.82855,-10.02072,-0.49924,0.03821,0.01058,0.86555,
1621344464970540032,-20.71347,1.76344,-10.04556,0.50536,-0.02812,-0.00705,-0.86242,
1621344465037608192,-20.72626,1.73181,-10.06589,0.51329,-0.02677,-0.00593,-0.85777,
1621344465170545152,-20.75715,1.65647,-10.11895,0.52375,-0.04116,-0.01946,-0.85065,
1621344465370347264,-20.80958,1.57321,-10.16921,0.52231,-0.03608,-0.00277,-0.85199,
1621344465437252096,-20.82713,1.54882,-10.16976,0.51790,-0.03243,0.00872,-0.85478,
1621344465570368000,-20.86554,1.48815,-10.19270,-0.49816,0.03134,-0.00532,0.86650,
1621344465637041152,-20.88432,1.45279,-10.21961,-0.48404,0.03384,-0.00297,0.87439,
1621344465970376192,-20.96275,1.27989,-10.32103,-0.46082,0.03248,0.00340,0.88689,
1621344466037254144,-20.98034,1.25010,-10.32761,-0.45970,0.02562,0.00145,0.88770,
1621344466170369024,-21.02016,1.17630,-10.37804,-0.46483,0.02334,0.00342,0.88508,
1621344466237289216,-21.04067,1.13841,-10.41352,-0.47274,0.02798,0.01359,0.88066,
1621344466370324992,-21.08404,1.06857,-10.46520,-0.47566,0.02779,0.02280,0.87889,
1621344466570496000,-21.15369,0.98767,-10.47146,-0.45478,0.02124,0.01739,0.89018,
